보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
갈현1동,1,갈현로47길 31,12-233,37.6285362100,126.9165029000,2023,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 34,12-292,37.6287190000,126.9164240000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 32-2,12-381,37.6286770000,126.9166620000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 32-6,12-494,37.6286070000,126.9169240000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 32-8,11월 13일,37.6287979200,126.9169029000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 32-15,12-221,37.6276410000,126.9166890000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 332-19,12-218,37.6290320000,126.9160680000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 42-3,12-531,37.6293520000,126.9156780000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 46,12-508,37.6293701000,126.9154441000,2023,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 50,12-473,37.6295730000,126.9152220000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로33길 22,277-4,37.6213301700,126.9140223000,2023,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로33길 24,537-,37.6221300000,126.9141520000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로33길 24,537-,37.6221300000,126.9141520000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로33길 24,537-,37.6221300000,126.9141520000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로37길 7-27,276-115,37.6216580000,126.9147480000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로33길 24,537-,37.6221300000,126.9141520000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로39길,276-76,37.6222800000,126.9147270000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로37길 7-27,276-115,37.6216580000,126.9147480000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로37길 7-12,276-81,37.6220880000,126.9154660000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로37길 7-12,276-81,37.6221218200,126.9155489000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로37길 7-4,276-41,37.6223324700,126.9158912000,2023,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로37길 7,276-40,37.6223820000,126.9160290000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로37길 7,276-40,37.6223820000,126.9160290000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,통일로89길 18-27,419-13,37.6251860000,126.9182420000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로 324-5,419-6,37.6254210000,126.9183180000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로 328-3,418-20,37.6258000000,126.9184030000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,통일로 929-4,390-4,37.6259720000,126.9194660000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,통일로 929-2,390-3,37.6260470000,126.9197480000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 2,6-92,37.6266980000,126.9190250000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 3,06월 26일,37.6266840000,126.9185150000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 6,06월 20일,37.6270270000,126.9185890000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 6-2,6-83,37.6272370000,126.9188240000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 2-3,6-62,37.6271930000,126.9189950000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 2-2,6-78,37.6269420000,126.9190550000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 6-7,6-104,37.6273550000,126.9189360000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 10,06월 15일,37.6272320000,126.9182810000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 10-1,6-65,37.6275470000,126.9182870000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 10-6,6-96,37.6275510000,126.9186500000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 10-8,6-103,37.6277296400,126.9187289000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 18,6-52,37.6276060000,126.9177650000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 11,12-271,37.6284010000,126.9160550000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 42-8,13-13,37.6296624300,126.9162676000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 42-8,13-13,37.6296624300,126.9162676000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 10,12-243,37.6284030000,126.9163380000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 38-1,12-288,37.6289140000,126.9160240000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47가길 10,12-243,37.6283830800,126.9163368000,2020,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 42-1,12-509,37.6293060000,126.9155880000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 48,12-507,37.6295300000,126.9153700000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47가길 14,12-246,37.6285953700,126.9159893000,2022,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 50,12-473,37.6295730000,126.9152220000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 15,12-252,37.6285780000,126.9157230000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47가길 13-1,12-269,37.6285717300,126.9158305000,2023,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47가길 29,12-351,37.6292800000,126.9146370000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47가길 17,12-316,37.6287096100,126.9156472000,2021,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47가길 22,12-302,37.6289980000,126.9153550000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47가길 22,12-302,37.6290124300,126.9153701000,2022,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47가길 26,12-305,37.6292660000,126.9150900000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,통일로89길 3,392-29,37.6244480000,126.9192840000,2004,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,통일로89길 2,391-12,37.6246930000,126.9195180000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,통일로89길 2,391-12,37.6246440500,126.9194837000,2022,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,통일로89길 5-7,392-27,37.6241740000,126.9129670000,2014,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,통일로89길 5-11,392-22,37.6240240000,126.9192450000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,통일로89길 6-10,392-15,37.6237350000,126.9192150000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,통일로87길 6,392-10,37.6235370000,126.9192520000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,통일로87길 6,392-10,37.6235118000,126.9191544000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 14,6-50,37.6274630000,126.9179490000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 14-4,6-101,37.6277270000,126.9182390000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 14-6,6-70,37.6277460000,126.9183180000,2004,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,,산3-27,37.6278210000,126.9186350000,2001,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,,산3-27,37.6278210000,126.9186350000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,통일로 951,01월 24일,37.6277050000,126.9187950000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,통일로 951,01월 24일,37.6278690000,126.9189510000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 14-3,6-72,37.6278400000,126.9177730000,2012,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 14-3,6-72,37.6278400000,126.9177730000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,,산3-25,,,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 14-3,6-72,37.6278400000,126.9177730000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 22,6-73,37.6278990000,126.9173420000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 22,6-73,37.6278990000,126.9173420000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 22,6-73,37.6278990000,126.9173420000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 19,6-71,37.6277514600,126.9173111000,2022,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 1-1,12월 03일,37.6278150000,126.9169810000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47가길 4,12-84,37.6280433300,126.9167835000,2022,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 8,12-266,37.6282430000,126.9165890000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,통일로83길 7-1,403-14,37.6207590000,126.9189070000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,통일로83길 5-9,402-1,37.6204550000,126.9191720000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47가길 31-1,12-348,37.6294660000,126.9142830000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47가길 33-1,12-346,37.6297027600,126.9141477000,2022,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47가길 37,12-344,37.6298086600,126.9139937000,2022,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 54-6,12-355,37.6294650000,126.9141700000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 54-3,12-364,37.6292650000,126.9140590000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 54-12,12-358,37.6296510000,126.9139060000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 54-14,12-359,37.6297140000,126.9138150000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 44-10,12-323,37.6290560000,126.9148550000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로17나길 24,12-352,37.6095620300,126.9101390000,2024,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47가길 27-2,12-352,37.6292700000,126.9145460000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 55,12-450,37.6291475600,126.9138755000,2023,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 54-1,12-371,37.6292640000,126.9139570000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 56-1,12-373,37.6293890000,126.9137740000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 60,12-375,37.6294320000,126.9135920000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 14-1,12-82,37.6266090000,126.9171680000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45나길 6-9,12-421,37.6285300000,126.9134920000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 50,12-343,37.6288943100,126.9144129000,2023,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 50,12-343,37.6288810000,126.9144160000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 46-1,12-340,37.6286860000,126.9147020000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 42-1,12-337,37.6285382200,126.9149937000,2023,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 42-1,12-337,37.6284630000,126.9150110000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 40,12-275,37.6283130000,126.9153650000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 40,12-275,37.6282692700,126.9153208000,2023,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 36-1,12-99,37.6281980000,126.9155360000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 32,12-438,37.6278680000,126.9159150000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 28,12-49,37.6276763100,126.9162163000,2020,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 34-6,12-258,37.6282380000,126.9159780000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 25-14,12-93,37.6280690000,126.9162070000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 34-12,12-259,37.6284690000,126.9156340000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 34-18,12-273,37.6283630000,126.9158740000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 44-4,12-320,37.6287980000,126.9151310000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,연서로29길 7,456-6,37.6186817800,126.9193576000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 1-7,12월 06일,37.6276000000,126.9171990000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 17,12-77,37.6275020000,126.9172570000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로47길 1-10,12월 07일,37.6273650000,126.9171340000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 20-6,12월 15일,37.6273820000,126.9169300000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 26-4,12월 21일,37.6275670000,126.9165310000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 20-10,12월 12일,37.6275960000,126.9167120000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 26,12월 22일,37.6275842700,126.9163980000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 26,12월 22일,37.6274850000,126.9163850000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 20,12월 26일,37.6271270000,126.9167190000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 18,08월 07일,37.6268320000,126.9169610000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 14-20,12-36,37.6271590000,126.9171830000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,,12-37,,,2022,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 14-14,12-194,37.6269790000,126.9172650000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 14-4,12-40,37.6266290000,126.9173720000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 12,07월 27일,37.6264380000,126.9172270000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 7,06월 16일,37.6261500000,126.9172540000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 10-,12-41,37.6266120000,126.9174630000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 6-3,07월 04일,37.6264880000,126.9177360000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 14-1,12-82,37.6266090000,126.9171680000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로45길 14-4,12-40,37.6266942800,126.9174543000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로 333-18,6-80,37.6270740000,126.9177730000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로 333-11,06월 17일,37.6265450000,126.9180870000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로 333-13,6-46,37.6264900000,126.9179400000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로 333-7,06월 22일,37.6264830000,126.9182120000,2012,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로 333-3,6-34,37.6263130000,126.9183620000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
갈현1동,1,갈현로35길 12-10,434-8,37.6211780000,126.9164310000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
